,Unnamed: 0,account_wide,achievement_id,achievement_name,category_id,category_name,criteria_id,criteria_name,description,next_id,next_name,include
4110,4110,0.0,13293.0,Mythic: Grong,15286.0,Battle Raid,72140.0,,Defeat Grong in Battle of Dazar'alor on Mythic difficulty.,,,1
4111,4111,0.0,13295.0,Mythic: Jadefire Masters,15286.0,Battle Raid,72154.0,,"Defeat Mestrah, the illuminated and Manceroy Flamefist in Battle of Dazar'alor on Mythic difficulty.",,,1
4112,4112,0.0,13296.0,War for the Shore,15308.0,War Effort,72152.0,,Complete the Battle for Darkshore.,,,1
4113,4113,0.0,13297.0,War for the Shore,15308.0,War Effort,72156.0,,Complete the Battle for Darkshore.,,,1
4114,4114,0.0,13298.0,Mythic: Jadefire Masters,15286.0,Battle Raid,72158.0,,Defeat Ma'ra Grimfang and Anathos Firecaller in Battle of Dazar'alor on Mythic difficulty.,,,1
4115,4115,0.0,13299.0,Mythic: Opulence,15286.0,Battle Raid,72160.0,,Defeat Opulence in Battle of Dazar'alor on Mythic difficulty.,,,1
4116,4116,0.0,13300.0,Mythic: Conclave of the Chosen,15286.0,Battle Raid,72162.0,,Defeat Conclave of the Chosen in Battle of Dazar'alor on Mythic difficulty.,,,1
4117,4117,0.0,13301.0,Under Cover of Darkness,15308.0,War Effort,72164.0,,Capture a location in the Battle for Darkshore.,13306.0,Night Moves,1
4118,4118,0.0,13302.0,Under Cover of Darkness,15308.0,War Effort,72172.0,,Capture a location in the Battle for Darkshore.,13305.0,Night Moves,1
4119,4119,0.0,13305.0,Night Moves,15308.0,War Effort,72180.0,,Capture every location in the Battle for Darkshore.,,,1
4120,4120,0.0,13306.0,Night Moves,15308.0,War Effort,72188.0,,Capture every location in the Battle for Darkshore.,,,1
4121,4121,0.0,13307.0,Recruitment Officer,15308.0,War Effort,72196.0,,Recruit one of every troop type in the Battle for Darkshore.,,,1
4122,4122,0.0,13308.0,Recruitment Officer,15308.0,War Effort,72202.0,,Recruit one of every troop type in the Battle for Darkshore.,,,1
4123,4123,0.0,13309.0,Deforester,15308.0,War Effort,72208.0,,Embody every Horde Hero in the Battle for Darkshore.,,,1
4124,4124,0.0,13310.0,By Nature's Call,15308.0,War Effort,72212.0,,Embody every Alliance Hero in the Battle for Darkshore.,,,1
4125,4125,0.0,13311.0,Mythic: King Rastakhan,15286.0,Battle Raid,72216.0,,Defeat King Rastakhan in Battle of Dazar'alor on Mythic difficulty.,,,1
4126,4126,0.0,13312.0,Mythic: Mekkatorque,15286.0,Battle Raid,72218.0,,Defeat Gelbin Mekkatorque in Battle of Dazar'alor on Mythic difficulty.,,,1
4127,4127,0.0,13313.0,Mythic: Stormwall Blockade,15286.0,Battle Raid,72220.0,,Defeat Stormwall Blockade in Battle of Dazar'alor on Mythic difficulty.,,,1
4128,4128,0.0,13314.0,Mythic: Lady Jaina Proudmoore,15286.0,Battle Raid,72222.0,,Defeat Lady Jaina Proudmoore in Battle of Dazar'alor on Mythic difficulty.,,,1
4129,4129,0.0,13316.0,Can I Get a Hek Hek Hek Yeah?,15286.0,Battle Raid,72226.0,,"Defeat the Champion of the Light in the Battle of Dazar'alor after stealing 3 shinies from each of the Crusaders, Disciples and Champion of the Light on Normal Difficulty or higher.",,,1
4131,4131,0.0,13319.0,Battle of Dazar'alor Guild Run,15300.0,Battle Raid,72239.0,,"Defeat the bosses of Battle of Dazar'alor on Normal difficulty or higher, while in a guild group.",,,1
4132,4132,0.0,13320.0,Battle of Dazar'alor Guild Run,15300.0,Battle Raid,72249.0,,"Defeat the bosses of Battle of Dazar'alor on Normal difficulty or higher, while in a guild group.",,,1
4133,4133,0.0,13321.0,Mythic: Lady Jaina Proudmoore Guild Run,15300.0,Battle Raid,72479.0,,Defeat Lady Jaina Proudmoore in Battle of Dazar'alor on Mythic difficulty while in a guild group.,,,1
4136,4136,0.0,13325.0,Walk the Dinosaur,15286.0,Battle Raid,72268.0,,Defeat the Conclave of the Chosen in the Battle of Dazar'alor without killing all the initial raptors summoned by Gonk's Wrath on Normal difficulty or higher.,,,1
4143,4143,0.0,13345.0,Praise the Sunflower,15286.0,Battle Raid,78296.0,,Defeat the Opulence in Battle of Dazar'alor after /praising a Singing Sunflower while under the effects of Brilliant Aura on Normal Difficulty or higher.,,,1
4144,4144,0.0,13383.0,Barrel of Monkeys,15286.0,Battle Raid,72383.0,,Defeat Grong in the Battle of Dazar'alor after destroying 6 Barrels on Normal Difficulty or higher.,,,1
4148,4148,0.0,13389.0,Jorundall,15307.0,Island Expeditions,72418.0,,Achieve victory in an expedition to Jorundall on any difficulty.,13394.0,Heroic: Jorundall,1
4149,4149,0.0,13394.0,Heroic: Jorundall,15307.0,Island Expeditions,72420.0,,Achieve victory in an expedition to Jorundall on Heroic difficulty or higher.,13395.0,Mythic: Jorundall,1
4150,4150,0.0,13395.0,Mythic: Jorundall,15307.0,Island Expeditions,72422.0,,Achieve victory in an expedition to Jorundall on Mythic difficulty.,,,1
4151,4151,0.0,13396.0,Havenswood,15307.0,Island Expeditions,72424.0,,Achieve victory in an expedition to Havenswood on any difficulty.,13397.0,Heroic: Havenswood,1
4152,4152,0.0,13397.0,Heroic: Havenswood,15307.0,Island Expeditions,72426.0,,Achieve victory in an expedition to Havenswood on Heroic difficulty or higher.,13398.0,Mythic: Havenswood,1
4153,4153,0.0,13398.0,Mythic: Havenswood,15307.0,Island Expeditions,72428.0,,Achieve victory in an expedition to Havenswood on Mythic difficulty.,,,1
4154,4154,0.0,13399.0,Jorundall Justice,15307.0,Island Expeditions,72434.0,,Achieve victory in an expedition to Jorundall in PvP.,,,1
4155,4155,0.0,13400.0,Havenswood Hero,15307.0,Island Expeditions,72436.0,,Achieve victory in an expedition to Havenswood in PvP.,,,1
4156,4156,0.0,13401.0,I Got Next!,15286.0,Battle Raid,75506.0,,Defeat High Tinker Mekkatorque in the Battle of Dazar'alor after defeating the Blingtron MK2 on Normal Difficulty or higher.,,,1
4159,4159,0.0,13410.0,Snow Fun Allowed,15286.0,Battle Raid,72470.0,,Build a Frosty Snowmon then destroy it before defeating Lady Jaina Proudmoore in the Battle of Dazar'alor on Normal Difficulty or higher.,,,1
4160,4160,0.0,13414.0,Crucible of Storms,15286.0,Battle Raid,72460.0,,Defeat the following bosses within Crucible of Storms.,,,1
4161,4161,0.0,13416.0,Mythic: The Restless Cabal,15286.0,Battle Raid,72466.0,,Defeat the Restless Cabal in Crucible of Storms on Mythic difficulty.,,,1
4162,4162,0.0,13417.0,"Mythic: Uu'nat, Harbinger of the Void",15286.0,Battle Raid,72468.0,,"Defeat Uu'nat, Harbinger of the Void in Crucible of Storms on Mythic difficulty.",,,1
4165,4165,0.0,13420.0,Crucible of Storms Guild Run,15300.0,Battle Raid,72476.0,,"Defeat the bosses of Crucible of Storms on Normal difficulty or higher, while in a guild group.",,,1
4166,4166,0.0,13421.0,"Mythic: Uu'nat, Harbinger of the Void Guild Run",15300.0,Battle Raid,72481.0,,"Defeat Uu'nat, Harbinger of the Void in Crucible of Storms on Mythic difficulty while in a guild group.",,,1
4169,4169,0.0,13425.0,"We Got Spirit, How About You?",15286.0,Battle Raid,72513.0,,Defeat King Rastakhan with all Phantoms still alive on Normal difficulty or higher.,,,1
4172,4172,0.0,13430.0,De Lurker Be'loa,15286.0,Battle Raid,72519.0,,"Fish up the De Lurker Be'loa, then defeat the Stormwall Blockade on Normal Difficulty or higher.",,,1
4173,4173,0.0,13431.0,Hidden Dragon,15286.0,Battle Raid,72521.0,,Hatch the cloud serpent egg during the Jadefire Masters encounter in the Battle of Dazar'alor on Normal difficulty or higher.,,,1
4198,4198,0.0,13501.0,Gotta Bounce,15286.0,Battle Raid,79284.0,,Defeat the Restless Cabal in Crucible of Storms after having at least 10 Void Crashes active simultaneously in Normal Difficulty or higher.,,,1
4199,4199,0.0,13506.0,A Good Eye-dea,15286.0,Battle Raid,79328.0,,"Defeat Uu'nat, Harbinger of the Void in Crucible of Storms without allowing N'Zoth to see your movement in Normal Difficulty or higher.",,,1
4203,4203,0.0,13545.0,"Go Ahead, Make My Daisy",15285.0,Battle Dungeon,79891.0,,"Defeat the Machinist's Garden in Operation: Mechagon without being struck by ""Hidden"" Flame Cannon, Self-Trimming Hedges, Discom-BOMB-ulator, or Roaring Flame on Mythic Difficulty.",,,1
4213,4213,0.0,13572.0,The Heart Forge,15417.0,Heart of Azeroth,80257.0,,Unlock the Heart Forge in the repaired Chamber of Heart,,,1
4215,4215,0.0,13577.0,Crestfall,15307.0,Island Expeditions,80281.0,,Achieve victory in an expedition to Crestfall on any difficulty.,13578.0,Heroic: Crestfall,1
4216,4216,0.0,13578.0,Heroic: Crestfall,15307.0,Island Expeditions,80283.0,,Achieve victory in an expedition to Crestfall on Heroic difficulty or higher.,13579.0,Mythic: Crestfall,1
4217,4217,0.0,13579.0,Mythic: Crestfall,15307.0,Island Expeditions,80285.0,,Achieve victory in an expedition to Crestfall on Mythic difficulty.,,,1
4218,4218,0.0,13580.0,Crestfallen,15307.0,Island Expeditions,80287.0,,Achieve victory in an expedition to Crestfall in PvP.,,,1
4219,4219,0.0,13581.0,Snowblossom Village,15307.0,Island Expeditions,80289.0,,Achieve victory in an expedition to Snowblossom Village on any difficulty.,13582.0,Heroic: Snowblossom Village,1
4220,4220,0.0,13582.0,Heroic: Snowblossom Village,15307.0,Island Expeditions,80291.0,,Achieve victory in an expedition to Snowblossom Village on Heroic difficulty or higher.,13583.0,Mythic: Snowblossom Village,1
4221,4221,0.0,13583.0,Mythic: Snowblossom Village,15307.0,Island Expeditions,80293.0,,Achieve victory in an expedition to Snowblossom Village on Mythic difficulty.,,,1
4222,4222,0.0,13584.0,Snowblossom Scrapper,15307.0,Island Expeditions,80295.0,,Achieve victory in an expedition to Snowblossom Village in PvP.,,,1
4224,4224,0.0,13624.0,Keep DPS-ing and Nobody Explodes,15285.0,Battle Dungeon,80462.0,,Prevent the destruction of all non-robotic life on Azeroth on Mythic difficulty in Operation: Mechagon.,,,1
4225,4225,0.0,13628.0,Intro to Marine Biology,15286.0,Battle Raid,80488.0,,Defeat the Blackwater Behemoth in The Eternal Palace after collecting 50 samples of sea life from within the Darkest Depths on Normal Difficulty or higher.,,,1
4226,4226,0.0,13629.0,Simple Geometry,15286.0,Battle Raid,80494.0,,Defeat Lady Ashvane in The Eternal Palace after having each cast of Arcing Azerite pass through her on Normal difficulty or higher.,,,1
4229,4229,0.0,13633.0,If It Pleases the Court,15286.0,Battle Raid,80519.0,,"Perform various emotes to earn Queen Azshara's Favor in the Eternal Palace, then defeat The Queen's Court on Normal Difficulty or higher.",,,1
4240,4240,0.0,13684.0,You and What Army?,15286.0,Battle Raid,80577.0,,Defeat Abyssal Commander Sivara in The Eternal Palace while all three of her lieutenants are alive and engaged in the fight on Normal difficulty or higher.,,,1
4245,4245,0.0,13698.0,Clean Up On Aisle Mechagon,15285.0,Battle Dungeon,80775.0,,Defeat Gunker in Operation: Mechagon after rescuing 5 Helpless Critters on Mythic Difficulty.,,,1
4252,4252,0.0,13706.0,Stay Positive,15285.0,Battle Dungeon,80968.0,,Defeat King Gobbamak in Operation: Mechagon while the Sacred Gear is charged in Mythic Difficulty.,,,1
4258,4258,0.0,13716.0,Lactose Intolerant,15286.0,Battle Raid,81017.0,,Defeat Za'qul in the Eternal Palace after killing ten Twinklehoof Bovine on Normal difficulty or higher.,,,1
4259,4259,0.0,13718.0,The Grand Reception,15286.0,Battle Raid,81013.0,,Defeat the following bosses in The Eternal Palace.,,,1
4260,4260,0.0,13719.0,Depths of the Devoted,15286.0,Battle Raid,81026.0,,Defeat the following bosses in The Eternal Palace.,,,1
4263,4263,0.0,13723.0,"M.C., Hammered",15285.0,Battle Dungeon,82020.0,,Defeat the Tussle Tonks in Operation: Mechagon after Deuce Mecha-Buffer has been hit with a Piston Smasher on Mythic Difficulty.,,,1
4264,4264,0.0,13724.0,A Smack of Jellyfish,15286.0,Battle Raid,81861.0,,Defeat Orgozoa in the Hatchery in The Eternal Palace after incubating a baby Zoatroid on Normal Difficulty or higher.,,,1
4265,4265,0.0,13725.0,The Circle of Stars,15286.0,Battle Raid,81030.0,,Defeat the following Bosses in The Eternal Palace.,,,1
4266,4266,0.0,13726.0,Mythic: Abyssal Commander Sivara,15286.0,Battle Raid,81033.0,,Defeat Abyssal Commander Sivara in The Eternal Palace on Mythic difficulty.,,,1
4267,4267,0.0,13727.0,Mythic: Radiance of Azshara,15286.0,Battle Raid,81035.0,,Defeat Radiance of Azshara in The Eternal Palace on Mythic difficulty.,,,1
4268,4268,0.0,13728.0,Mythic: Blackwater Behemoth,15286.0,Battle Raid,81037.0,,Defeat Blackwater Behemoth in The Eternal Palace on Mythic difficulty.,,,1
4269,4269,0.0,13729.0,Mythic: Lady Ashvane,15286.0,Battle Raid,81039.0,,Defeat Lady Ashvane in The Eternal Palace on Mythic difficulty.,,,1
4270,4270,0.0,13730.0,Mythic: Orgozoa,15286.0,Battle Raid,81041.0,,Defeat Orgozoa in The Eternal Palace on Mythic difficulty.,,,1
4271,4271,0.0,13731.0,Mythic: The Queen's Court,15286.0,Battle Raid,81043.0,,Defeat The Queen's Court in The Eternal Palace on Mythic difficulty.,,,1
4272,4272,0.0,13732.0,Mythic: Za'qul,15286.0,Battle Raid,81045.0,,Defeat Za'qul in The Eternal Palace on Mythic difficulty.,,,1
4273,4273,0.0,13733.0,Mythic: Queen Azshara,15286.0,Battle Raid,81047.0,,Defeat Queen Azshara in The Eternal Palace on Mythic difficulty.,,,1
4274,4274,0.0,13734.0,The Eternal Palace Guild Run,15300.0,Battle Raid,81060.0,,"Defeat the bosses The Eternal Palace on Normal difficulty or higher, while in a guild group.",,,1
4275,4275,0.0,13735.0,Heroic: War is Hell,15308.0,War Effort,81049.0,,Complete the Battle for Stromgarde on Heroic Difficulty.,,,1
4276,4276,0.0,13737.0,Heroic: War is Hell,15308.0,War Effort,81051.0,,Complete the Battle for Stromgarde on Heroic Difficulty.,,,1
4277,4277,0.0,13738.0,Heroic: Tour of War,15308.0,War Effort,81053.0,,Defeat the following enemy commanders in the Battle for Stromgarde on heroic difficulty:,,,1
4278,4278,0.0,13739.0,Heroic: Tour of War,15308.0,War Effort,81069.0,,Defeat the following enemy commanders in the Battle for Stromgarde on heroic difficulty:,,,1
4279,4279,0.0,13740.0,Mythic: Queen Azshara Guild Run,15300.0,Battle Raid,81076.0,,Defeat Queen Azshara in The Eternal Palace on Mythic difficulty while in a guild group.,,,1
4301,4301,0.0,13767.0,Fun Run,15286.0,Battle Raid,81853.0,,Defeat Radiance of Azshara in The Eternal Palace after running 6 consecutive complete laps around her arena without falling into the water on Normal difficulty or higher.,,,1
4302,4302,0.0,13768.0,The Best of Us,15286.0,Battle Raid,81244.0,,Defeat Queen Azshara in The Eternal Palace with one player still alive who is currently affected by Essence of Azeroth on Normal difficulty or higher.,,,1
4303,4303,0.0,13769.0,Power Up,15417.0,Heart of Azeroth,81264.0,,Infuse the Heart of Azeroth with any Heart of Azeroth Essence at rank 2 or higher.,13770.0,Power Creep,1
4304,4304,0.0,13770.0,Power Creep,15417.0,Heart of Azeroth,81266.0,,Infuse the Heart of Azeroth with any Heart of Azeroth Essence at rank 3 or higher.,13771.0,Power Is Beautiful,1
4305,4305,0.0,13771.0,Power Is Beautiful,15417.0,Heart of Azeroth,81268.0,,Infuse the Heart of Azeroth with any Heart of Azeroth Essence at rank 4.,,,1
4306,4306,0.0,13772.0,Essence Essentials,15417.0,Heart of Azeroth,81270.0,,Infuse the Heart of Azeroth with all available Essences from the Rise of Azshara update for any of your roles.,13773.0,Essence Gains,1
4307,4307,0.0,13773.0,Essence Gains,15417.0,Heart of Azeroth,81277.0,,Infuse the Heart of Azeroth with all available Essences from the Rise of Azshara update at rank 2 or higher for any of your roles.,13775.0,Essence Overload,1
4308,4308,0.0,13775.0,Essence Overload,15417.0,Heart of Azeroth,81286.0,,Infuse the Heart of Azeroth with all available Essences from the Rise of Azshara update at rank 3 or higher for any of your roles.,,,1
4310,4310,0.0,13777.0,My Heart Container is Full,15417.0,Heart of Azeroth,81293.0,,Apply an Essence of rank 3 or higher into every slot of the Heart of Azeroth.,,,1
4322,4322,0.0,13893.0,Operation: Mechagon Guild Run,15299.0,Battle Dungeon,82130.0,,Defeat King Mechagon in Operation: Mechagon on Mythic difficulty while in a guild group.,,,1
4339,4339,0.0,13990.0,"You Can Pet the Dog, But...",15286.0,Battle Raid,82759.0,,"Defeat Shad'har the Insatiable in Ny'alotha, the Waking City after having everyone /pet him on Normal difficulty or higher.",,,1
4340,4340,0.0,13998.0,Pure of Heart,15417.0,Heart of Azeroth,82818.0,,Infuse the Heart of Azeroth with all available Essences from the Visions of N'Zoth update for any of your roles.,,,1
4341,4341,0.0,13999.0,How? Isn't it Obelisk?,15286.0,Battle Raid,82825.0,,"Defeat Ra-den in Ny'alotha, the Waking City after destroying 2 obelisks with Unstable Void on Normal difficulty or higher.",,,1
4342,4342,0.0,14008.0,Mana Sponge,15286.0,Battle Raid,83058.0,,"Defeat Maut in Ny'alotha, the Waking City after defeating a Forbidden Manifestation on Normal difficulty or higher.",,,1
4343,4343,0.0,14019.0,Smoke Test,15286.0,Battle Raid,82862.0,,"Defeat Wrathion in Ny'alotha, the Waking City after defeating 10 Crackling Shards within 3 seconds of each other on Normal difficulty or higher.",,,1
4344,4344,0.0,14023.0,Realizing Your Potential,15286.0,Battle Raid,82885.0,,"Defeat the Hivemind in Ny'alotha, the Waking City after defeating 3 Evolved Specimen on Normal difficulty or higher.",,,1
4345,4345,0.0,14024.0,Buzzer Beater,15286.0,Battle Raid,82886.0,,"Defeat Dark Inquisitor Xanesh in Ny'alotha, the Waking City after safely eliminating a Void Orb with less than 3 seconds remaining on Voidwoken 3 times on Normal difficulty or higher.",,,1
4346,4346,0.0,14026.0,Temper Tantrum,15286.0,Battle Raid,82910.0,,"Defeat Drest'agath in Ny'alotha, the Waking City after triggering Throes of Agony twice within 60 seconds on Normal difficulty or higher.",,,1
4347,4347,0.0,14037.0,Phase 3: Prophet,15286.0,Battle Raid,83074.0,,"Defeat the Prophet Skitra in Ny'alotha, the Waking City after defeating three Disciples of the Prophet on Normal difficulty or higher.",,,1
4348,4348,0.0,14038.0,Bloody Mess,15286.0,Battle Raid,83076.0,,"Defeat Il'gynoth, Corruption Reborn in Ny'alotha, the Waking City after defeating 10 Bloods of Ny'alotha in under 3 seconds on Normal difficulty or higher.",,,1
4349,4349,0.0,14039.0,"Ny'alotha, the Waking City Guild Run",15300.0,Battle Raid,83078.0,,"Defeat the bosses of Ny'alotha, the Waking City on Normal difficulty or higher, while in a guild group.",,,1
4350,4350,0.0,14040.0,Mythic: N'Zoth the Corruptor Guild Run,15300.0,Battle Raid,83091.0,,"Defeat N'Zoth the Corruptor in Ny'alotha, the Waking City on Mythic Difficutly while in a guild group.",,,1
4351,4351,0.0,14041.0,"Mythic: Wrathion, the Black Emperor",15286.0,Battle Raid,83175.0,,"Defeat Wrathion, the Black Emperor in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4352,4352,0.0,14043.0,Mythic: Maut,15286.0,Battle Raid,83179.0,,"Defeat Maut in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4353,4353,0.0,14044.0,Mythic: The Prophet Skitra,15286.0,Battle Raid,83181.0,,"Defeat the Prophet Skitra in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4354,4354,0.0,14045.0,Mythic: Dark Inquisitor Xanesh,15286.0,Battle Raid,83183.0,,"Defeat the Dark Inquisitor Xanesh in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4355,4355,0.0,14046.0,Mythic: The Hivemind,15286.0,Battle Raid,83185.0,,"Defeat the Hivemind in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4356,4356,0.0,14048.0,Mythic: Shad'har the Insatiable,15286.0,Battle Raid,83187.0,,"Defeat Shad'har the Insatiable in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4357,4357,0.0,14049.0,Mythic: Drest'agath,15286.0,Battle Raid,83189.0,,"Defeat Drest'agath in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4358,4358,0.0,14050.0,Mythic: Vexiona,15286.0,Battle Raid,83191.0,,"Defeat Vexiona in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4359,4359,0.0,14051.0,Mythic: Ra-den the Despoiled,15286.0,Battle Raid,83193.0,,"Defeat Ra-den the Despoiled in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4360,4360,0.0,14052.0,"Mythic: Il'gynoth, Corruption Reborn",15286.0,Battle Raid,83195.0,,"Defeat Il'gynoth, Corruption Reborn in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4361,4361,0.0,14054.0,Mythic: Carapace of N'Zoth,15286.0,Battle Raid,83197.0,,"Defeat Carapace of N'Zoth in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4362,4362,0.0,14055.0,Mythic: N'Zoth the Corruptor,15286.0,Battle Raid,83199.0,,"Defeat N'Zoth the Corruptor in Ny'alotha, the Waking City on Mythic difficulty.",,,1
4363,4363,0.0,14060.0,Unwavering Resolve,15426.0,Visions of N'Zoth,,,"Upgrade Ashjra'kamas, Shroud of Resolve to rank 15.",,,1
4364,4364,0.0,14061.0,We Have the Technology,15426.0,Visions of N'Zoth,83459.0,,Purchase all research items in the Titanic Research Archive.,,,1
4365,4365,0.0,14062.0,Horrific Vision of Stormwind,15426.0,Visions of N'Zoth,83225.0,,Defeat Alleria in the Horrific Vision of Stormwind.,14064.0,The Even More Horrific Vision of Stormwind,1
4366,4366,0.0,14063.0,Horrific Vision of Orgrimmar,15426.0,Visions of N'Zoth,83227.0,,Defeat Thrall in the Horrific Vision of Orgrimmar.,14065.0,The Even More Horrific Vision of Orgrimmar,1
4367,4367,0.0,14064.0,The Even More Horrific Vision of Stormwind,15426.0,Visions of N'Zoth,83229.0,,Complete all objectives in the Horrific Vision of Stormwind in a single visit.,14066.0,The Most Horrific Vision of Stormwind,1
4368,4368,0.0,14065.0,The Even More Horrific Vision of Orgrimmar,15426.0,Visions of N'Zoth,83231.0,,Complete all objectives in the Horrific Vision of Orgrimmar in a single visit.,14067.0,The Most Horrific Vision of Orgrimmar,1
4369,4369,0.0,14066.0,The Most Horrific Vision of Stormwind,15426.0,Visions of N'Zoth,83233.0,,Complete all objectives in the Horrific Vision of Stormwind in a single visit and with all 5 Faceless Masks active.,,,1
4370,4370,0.0,14067.0,The Most Horrific Vision of Orgrimmar,15426.0,Visions of N'Zoth,83235.0,,Complete all objectives in the Horrific Vision of Orgrimmar in a single visit and with all 5 Faceless Masks active.,,,1
4375,4375,0.0,14139.0,Total Annihilation,15286.0,Battle Raid,83407.0,,"Defeat Vexiona in Ny'alotha, the Waking City after allowing every player to be hit by Annihilation at least 30 times on Normal difficulty or higher.",,,1
4377,4377,0.0,14147.0,Cleansing Treatment,15286.0,Battle Raid,83513.0,,"Defeat the Carapace of N'Zoth in Ny'alotha, the Waking City after defeating all Synthesis Growths within 10 seconds on Normal difficulty or higher.",,,1
4378,4378,0.0,14148.0,It's Not A Cult,15286.0,Battle Raid,84545.0,,"Defeat N'Zoth the Corruptor in Ny'alotha, the Waking City after all players have accepted the Gift of N'Zoth on Normal difficulty or higher",,,1
4379,4379,0.0,14149.0,Heroic: War for the Shore,15308.0,War Effort,83529.0,,Complete the Battle for Darkshore on Heroic Difficulty.,,,1
4380,4380,0.0,14150.0,Heroic: War for the Shore,15308.0,War Effort,83531.0,,Complete the Battle for Darkshore on Heroic Difficulty.,,,1
4390,4390,0.0,14162.0,Horrific Masquerade,15426.0,Visions of N'Zoth,83596.0,,Obtain all 5 Faceless Masks.,,,1
4391,4391,0.0,14165.0,Masked Soliloquy,15426.0,Visions of N'Zoth,83613.0,,Complete all objectives in any Horrific Vision with any Faceless Mask active.,14166.0,Masked Duet,1
4392,4392,0.0,14166.0,Masked Duet,15426.0,Visions of N'Zoth,83615.0,,Complete all objectives in any Horrific Vision with any 2 Faceless Masks active.,14167.0,Masked Trio,1
4393,4393,0.0,14167.0,Masked Trio,15426.0,Visions of N'Zoth,83617.0,,Complete all objectives in any Horrific Vision with any 3 Faceless Masks active.,14168.0,Masked Quartet,1
4394,4394,0.0,14168.0,Masked Quartet,15426.0,Visions of N'Zoth,83619.0,,Complete all objectives in any Horrific Vision with any 4 Faceless Masks active.,14169.0,Symphony of Masks,1
4395,4395,0.0,14169.0,Symphony of Masks,15426.0,Visions of N'Zoth,83621.0,,Complete all objectives in any Horrific Vision with all 5 Faceless Masks active.,,,1
4396,4396,0.0,14170.0,Thanks For The Mementos,15426.0,Visions of N'Zoth,83623.0,,Obtain 1000 Corrupted Mementos.,14171.0,Memento Mori,1
4397,4397,0.0,14171.0,Memento Mori,15426.0,Visions of N'Zoth,83625.0,,Obtain 10000 Corrupted Mementos.,14172.0,A Monumental Amount of Mementos,1
4398,4398,0.0,14172.0,A Monumental Amount of Mementos,15426.0,Visions of N'Zoth,83627.0,,Obtain 50000 Corrupted Mementos.,14173.0,A Mountain of Mementos,1
4399,4399,0.0,14173.0,A Mountain of Mementos,15426.0,Visions of N'Zoth,83666.0,,Obtain 100000 Corrupted Mementos.,,,1
4404,4404,0.0,14193.0,Vision of Destiny,15286.0,Battle Raid,84588.0,,"Defeat the following bosses in Ny'alotha, the Waking City.",,,1
4405,4405,0.0,14194.0,Halls of Devotion,15286.0,Battle Raid,84592.0,,"Defeat the following bosses in Ny'alotha, the Waking City.",,,1
4406,4406,0.0,14195.0,Gift of Flesh,15286.0,Battle Raid,84597.0,,"Defeat the following bosses in Ny'alotha, the Waking City.",,,1
4407,4407,0.0,14196.0,The Waking Dream,15286.0,Battle Raid,84601.0,,"Defeat the following bosses in Ny'alotha, the Waking City.",,,1
